lead,copper,ZipCode
0,0,48505
2,140,48505
0,0,48505
0,0,48505
0,90,48505
0,0,48505
17,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
1,0,48505
4,0,48505
2,0,48505
0,80,48505
0,0,48505
2,0,48505
1,0,48505
0,0,48505
2,0,48505
0,0,48505
2,80,48505
15,60,48505
5,0,48505
2,90,48505
1,0,48505
2,410,48505
9,290,48505
32,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
7,0,48505
0,0,48505
6,70,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
1,100,48505
0,0,48505
0,0,48505
0,50,48505
0,0,48505
0,80,48505
0,0,48505
1,0,48505
2,0,48505
0,70,48505
0,60,48505
0,0,48505
0,0,48505
3,0,48505
0,0,48505
1,0,48505
3,0,48505
46,190,48505
1,70,48505
103,300,48505
0,0,48505
4,0,48505
7,200,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
2,0,48505
3,50,48505
1,0,48505
5,0,48505
19,180,48505
3,0,48505
1,0,48505
1,0,48505
0,0,48505
0,0,48505
22,0,48505
5,60,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,50,48505
1,0,48505
0,0,48505
0,0,48505
0,0,48505
8,120,48505
4,80,48505
0,0,48505
4,0,48505
0,0,48505
2,300,48505
2,0,48505
0,160,48505
5,0,48505
0,0,48505
2,0,48505
1,0,48505
7,860,48505
0,0,48505
0,90,48505
5,0,48505
475,600,48505
1,0,48505
53,120,48505
17,360,48505
1,0,48505
14,100,48505
0,70,48505
2,60,48505
3,0,48505
0,0,48505
0,0,48505
6,230,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
30,170,48505
0,0,48505
1,0,48505
0,0,48505
0,0,48505
0,90,48505
2,110,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,80,48505
0,0,48505
2,120,48505
0,0,48505
0,0,48505
0,0,48505
1,0,48505
0,0,48505
0,0,48505
0,0,48505
1,300,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,90,48505
2,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
2,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
1,0,48504
0,200,48504
0,0,48504
0,0,48504
2,0,48504
0,0,48504
0,0,48504
0,130,48504
2,60,48504
25,70,48504
136,240,48504
10,120,48504
0,80,48504
0,0,48504
1,80,48504
5,0,48504
0,0,48504
50,280,48504
3,70,48504
10,0,48504
0,0,48504
0,0,48504
4,260,48504
0,0,48504
0,150,48504
1,80,48504
41,1040,48504
2,0,48504
18,0,48504
2,0,48504
3,60,48504
12,80,48504
1681,10570,48504
2,0,48504
0,0,48504
0,60,48504
0,0,48504
2,0,48504
4,0,48504
2,280,48504
3,110,48504
1,120,48504
1,70,48504
5,0,48504
7,90,48504
21,0,48504
2,0,48504
13,0,48504
0,0,48504
0,0,48504
0,50,48504
0,0,48504
1,0,48504
0,0,48504
5,0,48504
0,0,48504
1,0,48504
1,0,48504
9,0,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
1,0,48504
3,0,48504
20,0,48504
3,60,48504
2,0,48504
11,0,48504
1,0,48504
22,190,48504
0,0,48504
4,60,48504
13,0,48504
4,0,48504
0,0,48504
3,60,48504
0,0,48504
4,110,48504
3,80,48504
7,0,48504
4,90,48504
3,60,48504
0,0,48504
28,120,48504
17,180,48504
0,0,48504
6,220,48504
2,120,48504
4247,1920,48504
0,140,48504
0,0,48504
14,230,48504
2,140,48504
13,130,48504
3,160,48504
1,160,48504
0,90,48504
0,0,48504
1,100,48504
0,160,48504
4,60,48504
0,0,48504
0,0,48504
0,0,48504
2,80,48504
2,50,48504
0,0,48504
0,0,48504
0,50,48504
7,50,48504
2,110,48504
0,0,48504
0,140,48504
2,60,48504
7,0,48504
0,0,48504
0,0,48504
17,0,48504
3,0,48504
43,320,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
10,120,48504
0,0,48504
4,0,48504
133,520,48504
9,80,48504
9,50,48504
6,140,48504
4,0,48504
2,0,48504
16,110,48504
0,0,48504
1,0,48504
416,6690,48504
0,0,48504
16,100,48504
13,120,48504
3,0,48504
3,0,48504
2,170,48504
16,80,48504
1,110,48504
0,0,48504
0,130,48504
0,100,48504
0,0,48504
0,0,48504
1,0,48504
0,60,48504
0,0,48504
0,0,48504
0,0,48504
9,80,48504
0,0,48504
0,80,48504
0,0,48504
0,0,48504
0,0,48504
5,50,48504
3,0,48504
1,0,48504
5,0,48504
2,70,48504
0,90,48504
0,0,48504
3,750,48504
5,50,48504
0,0,48504
1,200,48504
0,0,48504
2,0,48504
6,0,48504
4,0,48504
4,80,48504
3,0,48504
6,0,48504
3,0,48504
2,110,48504
0,0,48504
0,0,48504
0,0,48504
16,120,48504
0,120,48504
136,260,48504
1,100,48504
29,220,48504
4,60,48504
1,70,48504
0,0,48504
0,80,48504
3,80,48504
0,0,48504
5,280,48504
42,770,48504
1,0,48504
0,0,48504
10,230,48504
0,60,48504
5,160,48504
2,0,48504
0,110,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
0,380,48504
0,0,48504
0,0,48504
7,120,48504
6,0,48504
0,0,48504
0,0,48504
0,0,48504
0,130,48504
31,230,48504
4,60,48504
50,170,48504
24,340,48504
12,170,48504
6,0,48504
0,280,48504
1,0,48504
2,100,48504
2,0,48504
1,0,48504
1,0,48504
2,0,48504
8,140,48504
3,0,48504
2,120,48504
7,60,48504
13,50,48504
5,0,48504
1,60,48504
2,0,48504
5,0,48504
3,100,48504
0,0,48504
2,100,48504
0,90,48504
0,150,48504
30,230,48504
0,0,48504
0,60,48504
0,0,48504
0,0,48504
0,0,48504
0,60,48504
0,0,48504
1,60,48504
10306,42830,48504
2,50,48504
0,70,48504
2,0,48504
12,0,48504
0,0,48504
0,0,48504
0,0,48504
15,0,48504
0,140,48504
0,0,48504
2,0,48504
6,230,48504
10,0,48504
0,70,48504
4,50,48504
0,0,48504
0,110,48504
0,0,48504
0,0,48504
0,60,48504
1,110,48504
0,0,48504
2,120,48504
0,0,48504
3,80,48504
0,0,48504
3,0,48504
1,180,48504
0,0,48504
10,90,48504
0,0,48504
4,0,48504
1,0,48504
5,70,48504
0,0,48504
1,60,48504
1,100,48504
0,0,48504
0,0,48504
4,0,48504
10,130,48504
1,0,48504
0,60,48504
4,60,48504
1,0,48504
4,0,48504
5,500,48504
1,0,48504
4,0,48504
5,0,48504
3,0,48504
1,0,48504
0,0,48504
2,0,48504
69,360,48504
0,0,48504
0,0,48504
2,0,48504
2,70,48504
6,0,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
2,0,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
0,180,48504
0,0,48504
0,80,48504
8,190,48504
0,0,48504
12,70,48504
0,0,48504
12,60,48504
2,0,48504
1,50,48504
0,50,48504
3,260,48504
5,0,48504
4,90,48504
25,0,48504
13,0,48504
20,0,48504
3,0,48504
15,0,48504
3,100,48504
9,0,48504
1,0,48504
2,70,48504
2,0,48504
5,140,48504
9,170,48504
3,0,48504
2,380,48504
3,90,48504
6,80,48504
0,0,48504
0,0,48504
0,180,48504
2,0,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
1,0,48504
0,60,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
0,60,48504
0,90,48504
0,130,48504
0,160,48504
0,210,48504
0,70,48504
1,0,48504
3,0,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
1,0,48504
0,0,48504
18,0,48504
0,0,48504
0,0,48504
0,0,48504
2,0,48504
0,60,48504
2,0,48504
3,200,48504
182,240,48504
3,0,48504
3,0,48504
2,0,48504
0,0,48504
0,50,48504
4,0,48504
4,0,48504
3,170,48504
2,80,48504
3,60,48504
0,120,48504
5,0,48504
2,90,48504
0,100,48504
2,140,48504
14,110,48504
6,0,48504
4,0,48504
8,0,48504
60,150,48504
2,60,48504
2,60,48504
1,0,48504
0,90,48504
14,80,48504
0,0,48504
0,0,48504
3,0,48504
5,70,48504
2,0,48504
2,270,48504
64,0,48504
0,0,48504
2,0,48504
7,0,48504
32,90,48504
4,60,48504
11,0,48504
33,0,48504
0,110,48504
2,0,48504
0,0,48504
19,660,48504
0,140,48504
0,0,48504
0,170,48504
0,120,48504
25,380,48504
0,0,48504
70,320,48504
3,110,48504
0,110,48504
6,90,48504
4,80,48504
3,180,48504
0,120,48504
1,0,48504
0,270,48504
0,60,48504
0,60,48504
6,0,48504
113,430,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
0,80,48504
0,50,48504
9,200,48504
5,50,48504
0,70,48504
0,0,48504
0,0,48504
0,0,48504
0,270,48504
3,0,48504
0,60,48504
10,100,48504
2,0,48504
0,0,48504
2,0,48504
53,100,48504
0,110,48504
1,60,48504
1,0,48504
8,100,48504
1,0,48504
0,0,48504
26,150,48504
3,0,48504
0,0,48504
0,90,48504
9,60,48504
0,0,48504
3,0,48504
0,0,48504
0,90,48504
0,0,48504
3,0,48504
0,60,48504
0,210,48504
0,0,48504
0,0,48504
0,0,48504
1,130,48504
0,0,48504
2,130,48504
0,0,48504
0,0,48504
0,0,48504
0,140,48504
0,0,48504
1,90,48504
4,110,48504
1,50,48504
49,190,48504
0,0,48504
1,0,48504
0,0,48504
0,100,48504
2,0,48504
1,0,48504
1,0,48504
11,80,48504
0,70,48504
14,60,48504
4,50,48504
0,0,48504
7,0,48504
1,0,48504
4,120,48504
0,0,48504
6,0,48504
3,120,48504
3,0,48504
2,0,48504
10,0,48504
9,0,48504
3,0,48504
6,50,48504
2,0,48504
0,0,48504
2,210,48504
1,150,48504
1,70,48504
0,0,48504
11,100,48504
0,140,48504
2,60,48504
0,0,48504
0,60,48504
3,70,48504
0,80,48504
2,0,48504
8,110,48504
5,150,48504
1,110,48504
115,380,48504
1,180,48504
0,70,48504
0,0,48504
0,240,48504
41,0,48504
1,100,48504
0,130,48504
10,170,48504
7,230,48504
2,0,48504
2,0,48504
2,60,48504
8,0,48504
4,0,48504
2,90,48504
5,0,48504
0,70,48504
2,0,48504
0,0,48504
1,370,48504
11,0,48504
40,0,48504
2,0,48504
13,200,48504
3,90,48504
12,580,48504
3,0,48504
8,60,48504
0,0,48504
3,0,48504
1,120,48504
1,120,48504
6,230,48504
0,0,48504
2,0,48504
1,0,48504
3,0,48504
0,0,48504
6,90,48504
1,0,48504
4,0,48504
2,0,48504
9,0,48504
7,0,48504
2,0,48504
22,240,48504
2,0,48504
2,0,48504
1,0,48504
5,0,48504
6,70,48504
8,110,48504
10,0,48504
44,60,48504
1,0,48504
10,0,48504
3,100,48504
0,0,48504
0,60,48504
0,0,48504
0,0,48504
0,130,48504
9,0,48504
21,140,48504
1,0,48504
1,0,48504
0,0,48504
0,0,48504
2,0,48504
1,60,48504
0,0,48504
38,250,48504
5,150,48504
0,0,48504
3,0,48504
0,60,48504
3,0,48504
2,110,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
8,100,48504
0,90,48504
0,170,48504
3,490,48504
3,50,48504
531,1120,48504
8,80,48504
2,0,48504
2,100,48504
5,0,48504
3,0,48504
5,0,48504
2,0,48504
62,200,48504
6,0,48504
3,0,48504
0,0,48504
7,0,48504
0,0,48504
7,0,48504
7,0,48504
0,0,48504
2,0,48504
29,0,48504
155,270,48504
0,90,48504
3,60,48504
4,0,48504
243,640,48504
5,120,48504
3,120,48504
2,0,48504
2,120,48504
2,0,48504
9,0,48504
55,90,48504
8,270,48504
8,150,48504
4,130,48504
1,0,48504
0,50,48504
0,0,48504
0,0,48504
0,80,48504
5,70,48504
0,0,48504
2,0,48504
0,60,48504
0,0,48504
0,0,48504
0,410,48504
0,90,48504
0,0,48504
175,50,48504
2,60,48504
0,110,48504
3,60,48504
0,80,48504
0,80,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
0,140,48504
0,140,48504
0,100,48504
2,0,48504
8,70,48504
2,210,48504
0,110,48504
0,0,48504
3,0,48504
2,110,48504
3,0,48504
0,160,48504
2,0,48504
2,0,48504
51,0,48504
18,220,48504
3,80,48504
2,0,48504
0,430,48504
2,50,48504
1,60,48504
0,0,48504
2,0,48504
0,0,48504
0,0,48504
1,0,48504
8,0,48504
0,0,48504
0,0,48504
0,0,48504
0,100,48504
2,0,48504
0,140,48504
6,190,48504
0,120,48504
0,0,48504
0,0,48504
0,0,48504
32,180,48504
3,0,48504
3,0,48504
71,70,48504
0,60,48504
0,0,48504
0,0,48504
0,0,48504
2,0,48504
2,80,48504
0,150,48504
0,50,48504
1,0,48504
4,0,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
6,0,48504
0,0,48504
3,0,48504
4,0,48504
0,90,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
3,0,48504
0,0,48504
2,170,48504
1,50,48504
0,90,48504
0,0,48504
0,160,48504
3,60,48504
0,100,48504
0,90,48504
6,230,48504
0,90,48504
1,80,48504
0,0,48504
0,0,48504
15,420,48504
0,0,48504
0,130,48504
0,0,48504
7,120,48504
1,0,48504
0,0,48504
0,0,48504
1,160,48504
4,0,48504
0,100,48504
0,0,48504
0,80,48504
0,290,48504
0,260,48504
0,190,48504
0,220,48504
0,130,48504
0,130,48504
0,0,48504
0,0,48504
0,0,48504
0,110,48504
0,0,48504
9,250,48504
9,270,48504
0,0,48504
0,0,48504
0,0,48504
2,70,48504
0,0,48504
0,70,48504
0,0,48504
0,60,48504
0,80,48504
0,0,48504
0,0,48504
3,60,48504
1,0,48504
0,0,48504
0,0,48504
0,0,48504
3,90,48504
0,50,48504
0,0,48504
16,0,48504
0,0,48504
34,110,48504
6,0,48504
0,0,48504
2,0,48504
0,60,48504
4,0,48504
4,0,48504
12,100,48504
0,0,48504
1,160,48504
0,0,48504
0,0,48504
1,0,48504
0,140,48504
0,0,48504
3,0,48504
4,0,48504
63,0,48504
1,70,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
2,0,48504
6,90,48504
0,0,48504
0,250,48504
0,250,48504
0,0,48504
320,70,48504
0,0,48504
0,60,48504
0,170,48504
1,0,48504
0,0,48504
0,50,48504
0,0,48504
0,0,48504
1,90,48504
1,90,48504
1,0,48504
2,0,48504
1,0,48504
1,60,48504
0,0,48504
6,0,48504
0,0,48504
1,0,48504
0,100,48504
0,0,48504
6,0,48504
0,90,48504
3,0,48504
1,0,48504
0,120,48504
0,0,48504
0,480,48504
0,70,48504
1,0,48504
3,0,48504
2,0,48504
1,60,48504
0,110,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
0,60,48504
0,50,48504
0,90,48504
0,100,48504
0,60,48504
1,60,48504
1,630,48504
4,210,48504
0,0,48504
24,190,48504
2,50,48504
3,140,48504
0,0,48504
5,340,48504
13,730,48504
5,170,48504
4,200,48504
2,0,48504
5,0,48504
2,0,48504
0,0,48504
2,90,48504
2,70,48504
0,0,48504
1,180,48504
7,110,48504
1,170,48504
4,120,48504
4,120,48504
0,0,48504
1,0,48504
1,100,48504
6,0,48504
0,0,48504
0,90,48504
2,0,48504
1,0,48504
2,0,48504
1,0,48504
2,0,48504
2,0,48504
0,120,48504
4,0,48504
0,0,48504
5,0,48504
2,70,48504
4,50,48504
0,0,48504
17,0,48504
3,0,48504
36,420,48504
0,50,48504
0,0,48504
1,0,48504
0,0,48504
2,60,48504
4,60,48504
0,0,48504
1,0,48504
2,60,48504
2,170,48504
0,230,48504
2,200,48504
0,130,48504
66,230,48504
1,50,48504
8,0,48504
1403,880,48504
0,0,48504
0,0,48504
0,230,48504
4,70,48504
0,50,48504
51,110,48504
4,0,48504
3,80,48504
6,310,48504
6,90,48504
7,0,48504
3,0,48504
0,0,48504
5,0,48504
2,110,48504
5,0,48504
3,0,48504
3,0,48504
3,0,48504
4,80,48504
5,120,48504
3,100,48504
3,120,48504
3,0,48504
7,0,48504
0,0,48504
1,60,48504
1,0,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
11,0,48504
5,0,48504
6,0,48504
7,0,48504
34,70,48504
16,130,48504
80,180,48504
0,0,48504
0,0,48504
1,0,48504
0,0,48504
11,0,48504
5,0,48504
8,0,48504
7,0,48504
6,0,48504
10,0,48504
10,0,48504
5,0,48504
5,100,48504
4,90,48504
4,90,48504
5,70,48504
5,90,48504
5,80,48504
5,60,48504
77,100,48504
0,0,48504
0,0,48504
0,60,48504
15,140,48504
0,160,48504
6,80,48504
0,0,48504
8,190,48504
4,130,48504
0,90,48504
4,0,48504
0,90,48504
0,80,48504
0,0,48504
2,50,48504
1,0,48504
0,0,48504
0,0,48504
0,90,48504
2,0,48504
2,0,48504
6,0,48504
0,0,48504
2,0,48504
2,0,48504
2,0,48504
2,0,48504
9,0,48504
2,0,48504
26,0,48504
4,0,48504
1,70,48504
0,60,48504
2,180,48504
0,130,48504
96,510,48504
10,180,48504
12,0,48504
0,50,48504
0,120,48504
0,0,48504
1,0,48504
1,70,48504
2,60,48504
0,0,48504
0,0,48504
0,0,48504
6,70,48504
2,0,48504
0,0,48504
0,0,48504
3,280,48504
2,0,48504
1,0,48504
0,0,48504
0,0,48504
0,0,48504
2,60,48504
0,0,48504
2,0,48504
0,0,48504
0,0,48504
3,230,48504
64,310,48504
0,0,48504
1,0,48504
10,0,48504
56,160,48504
4,0,48504
0,0,48504
0,0,48504
0,110,48504
2,50,48504
1,70,48504
0,0,48504
0,0,48504
3,0,48504
2,60,48504
0,0,48504
0,0,48504
16,100,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
0,320,48504
0,50,48504
0,50,48504
0,70,48504
0,0,48504
0,150,48504
3,90,48504
0,0,48504
0,0,48504
6,200,48504
0,0,48504
0,0,48504
7,250,48504
3,60,48504
0,270,48504
0,0,48504
0,0,48504
6,0,48504
0,90,48504
19,150,48504
0,0,48504
0,0,48504
0,80,48504
0,0,48504
3,0,48504
3,0,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
6,230,48504
5,60,48504
3,0,48504
0,0,48504
1,0,48504
2,0,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
5,80,48504
1,0,48504
0,50,48504
0,0,48504
0,220,48504
2,0,48504
3,0,48504
4,150,48504
23,60,48504
3,50,48504
3,0,48504
0,0,48504
3,90,48504
10,0,48504
24,80,48504
3,50,48504
4,90,48504
3,0,48504
65,250,48504
4,60,48504
2,70,48504
1,0,48504
270,380,48504
0,0,48504
14,430,48504
0,50,48504
0,80,48504
0,50,48504
9,100,48504
3,70,48504
0,50,48504
13,0,48504
2,60,48504
0,0,48504
3,60,48504
2,0,48504
3,130,48504
3,60,48504
3,0,48504
0,0,48504
112,910,48504
5,90,48504
16,70,48504
0,0,48504
0,50,48504
0,0,48504
1,0,48504
0,260,48504
3,0,48504
2,0,48504
0,0,48504
2,130,48504
2,0,48504
0,0,48504
7,180,48504
0,0,48504
4,0,48504
0,0,48504
55,190,48504
2,0,48504
0,0,48504
13,0,48504
0,100,48504
0,80,48504
0,140,48504
2,0,48504
0,0,48504
0,0,48504
9,210,48504
0,80,48504
0,0,48504
7,80,48504
6,60,48504
0,0,48504
0,0,48504
0,320,48504
0,150,48504
0,0,48504
0,140,48504
8,190,48504
0,0,48504
4,0,48504
1,0,48504
0,0,48504
223,1800,48504
0,0,48504
0,0,48504
0,0,48504
4,170,48504
0,0,48504
8,270,48504
1,0,48504
0,0,48504
0,0,48504
0,70,48504
0,0,48504
2,60,48504
0,0,48504
2,0,48504
6,70,48504
6,0,48504
0,0,48504
6,0,48504
7,140,48504
268,70,48504
19,70,48504
178,210,48504
0,60,48504
0,90,48504
0,0,48504
0,80,48504
0,70,48504
0,0,48504
0,0,48504
0,0,48504
0,80,48504
0,0,48504
5,60,48504
0,50,48504
2,230,48504
0,70,48504
2,100,48504
0,0,48504
6,80,48504
0,0,48504
4,220,48504
2,60,48504
0,0,48504
5,0,48504
0,0,48504
4,0,48504
8,0,48504
3,0,48504
2,60,48504
2,0,48504
2,150,48504
0,0,48504
1,70,48504
0,0,48504
0,0,48504
2,160,48504
1,60,48504
2,80,48504
1,0,48504
1,0,48504
6,50,48504
2,0,48504
0,0,48504
18,160,48504
120,853,48504
0,0,48504
1,0,48504
11,390,48504
0,0,48504
1,0,48504
4,100,48504
2,0,48504
0,0,48504
0,80,48504
0,0,48504
0,0,48504
0,0,48504
0,50,48504
8,0,48504
0,0,48504
0,0,48504
0,60,48504
0,0,48504
9,70,48504
0,0,48504
0,0,48504
3,0,48504
0,0,48504
0,0,48504
0,150,48504
0,0,48504
8,90,48504
0,0,48504
5,0,48504
0,0,48504
2,0,48504
12,160,48504
2,0,48504
2,130,48504
2,0,48504
3,0,48504
4,0,48504
3,120,48504
5,0,48504
3,90,48504
5,0,48504
0,0,48504
8,150,48504
2,220,48504
0,120,48504
0,0,48504
2,110,48504
0,0,48504
6,200,48504
1,150,48504
5,370,48504
0,0,48504
7,210,48504
3,410,48504
1,4900,48504
2,50,48504
3,130,48504
0,0,48504
0,60,48504
0,100,48504
3,150,48504
0,0,48504
0,0,48504
127,1030,48504
0,0,48504
1,0,48504
1,0,48504
4,0,48504
75,0,48504
3,0,48504
1,0,48504
10,150,48504
7,0,48504
27,0,48504
0,0,48504
2,110,48504
9,0,48504
2,0,48504
9,0,48504
19,0,48504
2,0,48504
4,0,48504
8,0,48504
10,0,48504
4,0,48504
3,0,48504
11,150,48504
2,0,48504
0,110,48504
2,0,48504
2,70,48504
0,60,48504
1,180,48504
0,120,48504
4,80,48504
6,250,48504
0,0,48504
0,140,48504
0,60,48504
0,80,48504
0,0,48504
0,60,48504
0,0,48504
2,0,48504
2,120,48504
1,0,48504
6,90,48504
0,0,48504
0,0,48504
0,50,48504
0,0,48504
6,120,48504
5,0,48504
2,80,48504
0,0,48504
0,0,48504
0,0,48504
2,110,48504
0,0,48504
0,0,48504
0,140,48504
2,100,48504
4,50,48504
0,60,48504
35,300,48504
6,0,48504
0,0,48504
0,50,48504
12,60,48504
2,70,48504
4,0,48504
2,0,48504
2,0,48504
3,70,48504
15,510,48504
8,60,48504
2,280,48504
70,140,48504
8,0,48504
2,150,48504
48,0,48504
11,0,48504
7,320,48504
0,240,48504
0,0,48504
0,90,48504
12,0,48504
25,260,48504
4,120,48504
2,80,48504
0,0,48504
0,0,48504
0,60,48504
2,120,48504
0,0,48504
0,0,48504
0,170,48504
1,60,48504
0,0,48504
2,0,48504
0,0,48504
0,60,48504
0,0,48504
0,0,48504
4,70,48504
0,0,48504
3,100,48504
2,90,48504
7,0,48504
0,0,48504
3,60,48504
0,90,48504
1,90,48504
3,0,48504
27,0,48504
0,0,48504
0,0,48504
8,90,48504
0,80,48504
0,0,48504
0,50,48504
0,0,48504
0,0,48504
0,380,48504
0,140,48504
0,0,48504
0,0,48504
0,0,48504
1,0,48504
5,140,48504
12,0,48504
198,70,48504
25,80,48504
2,60,48504
2,0,48504
6,70,48504
154,550,48504
2,100,48504
4,60,48504
0,80,48504
8,60,48504
4,140,48504
2,100,48504
2,110,48504
6,170,48504
15,0,48504
0,0,48504
0,130,48504
0,0,48504
0,0,48504
4,0,48504
145,220,48504
4,80,48504
2,0,48504
7,0,48504
4,290,48504
2,110,48504
56,160,48504
3,120,48504
0,0,48504
0,60,48504
1708,780,48504
6,130,48504
0,0,48504
0,370,48504
16,60,48504
0,100,48504
1,80,48504
4,90,48504
7,80,48504
0,0,48504
1,60,48504
9,90,48504
1,130,48504
0,0,48504
3,80,48504
0,190,48504
8,0,48504
184,360,48504
5,50,48504
0,0,48504
2,0,48504
0,0,48504
0,0,48504
6,0,48504
3,0,48504
13,120,48504
0,140,48504
25,90,48504
65,90,48504
8,140,48504
15,0,48504
13,50,48504
0,0,48504
3,0,48504
2,0,48504
3,0,48504
0,0,48504
2,0,48504
9,80,48504
0,0,48504
1,0,48504
8,0,48504
3,0,48504
1,80,48504
3,110,48504
0,80,48504
2,0,48504
6,50,48504
2,0,48504
5,0,48504
2,60,48504
4,0,48504
3,90,48504
2,270,48504
8,0,48504
2,0,48504
1,0,48504
11,0,48504
0,100,48504
4,0,48504
0,320,48504
0,380,48504
10,0,48504
0,0,48504
46,80,48504
2,0,48504
1,110,48504
1,0,48504
1,50,48504
0,0,48504
0,0,48504
0,0,48504
0,60,48504
0,0,48504
0,150,48504
0,0,48504
3,90,48504
0,80,48504
1,180,48504
0,110,48504
0,0,48504
0,0,48504
0,90,48504
4,140,48504
1,70,48504
0,0,48504
2,50,48504
0,0,48504
3,180,48504
2,0,48504
0,0,48504
7,60,48504
0,0,48504
0,0,48504
2,310,48504
0,110,48504
4,110,48504
0,0,48504
1,100,48504
0,570,48504
7,180,48504
0,150,48504
2,150,48504
3,60,48504
0,0,48504
1,50,48504
0,70,48504
0,80,48504
0,0,48504
3,120,48504
6,200,48504
14,0,48504
1,0,48504
2,0,48504
3,170,48504
4,50,48504
5,0,48504
18,70,48504
11,0,48504
7,0,48504
7,50,48504
13,0,48504
3,110,48504
0,50,48504
37,490,48504
2,110,48504
1,0,48504
160,5490,48504
114,100,48504
52,310,48504
9,160,48504
0,130,48504
44,700,48504
0,80,48504
0,90,48504
0,80,48504
1,180,48504
2,300,48504
3,150,48504
0,0,48504
0,0,48504
0,180,48504
4,90,48504
11,240,48504
0,0,48504
8,0,48504
2,50,48504
3,0,48504
0,0,48504
0,0,48504
0,0,48504
2,120,48504
5,180,48504
5,190,48504
19,320,48504
1,80,48504
4,650,48504
11,90,48504
0,0,48504
0,250,48504
0,100,48504
2,100,48504
1,0,48504
0,0,48504
2,0,48504
0,0,48504
0,80,48504
7,60,48504
0,0,48504
0,0,48504
2,0,48504
5,50,48504
6,60,48504
11,80,48504
0,0,48504
1,60,48504
0,0,48504
49,0,48504
0,0,48504
1,380,48504
0,70,48504
0,130,48504
5,220,48504
0,90,48504
0,0,48504
0,570,48504
0,0,48504
2,50,48504
7,0,48504
3,0,48504
6,260,48504
3,60,48504
2,0,48504
50,80,48504
2,0,48504
14,70,48504
6,100,48504
6,130,48504
12,360,48504
4,0,48504
4,0,48504
0,0,48504
0,0,48504
0,0,48504
1,0,48504
1,0,48504
0,0,48504
2,0,48504
2,0,48504
0,0,48504
1,0,48504
4,130,48504
0,0,48504
0,90,48504
0,0,48504
1,0,48504
2,70,48504
6,140,48504
10,110,48504
0,90,48504
0,0,48504
5,190,48504
18,610,48504
80,380,48504
11,60,48504
0,0,48504
0,0,48504
2,0,48504
0,0,48504
0,0,48504
4,0,48504
0,0,48504
0,0,48504
0,0,48504
37,60,48504
44,0,48504
5,0,48504
6,240,48504
0,0,48504
1,60,48504
2,0,48504
41,750,48504
21,100,48504
0,0,48504
3,0,48504
0,80,48504
0,50,48504
1,0,48504
60,380,48504
0,0,48504
3,230,48504
0,90,48504
2,130,48504
2,90,48504
0,0,48504
0,0,48504
9,80,48504
0,0,48504
174,270,48504
3,80,48504
31,240,48504
0,70,48504
0,110,48504
0,0,48504
0,0,48504
9,230,48504
0,100,48504
2,0,48504
6,100,48504
0,100,48504
2,140,48504
2,290,48504
0,0,48504
8,70,48504
2,0,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
